index,title,artist,album,album_artist,genre,track_number,year,duration_seconds,duration_ms,bitrate_kbps,sample_rate_hz,file_size_bytes,format_kind,play_count,rating,file_path,is_video,date_added,file_size_mb,is_local_file,file_extension,unique_id,has_file_path,file_accessible
569,"Howe, J W: The Battle Hymn Of The Republic",Skylark,Clear Voices In The Dark,,Rock,15,2014,206,206906,706,44100,18283377,Apple Lossless audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Skylark/Clear Voices In The Dark/15 Howe, J W_ The Battle Hymn Of The Republic.m4a",False,2025-04-28T11:27:59,17.44,True,m4a,"Skylark_Clear Voices In The Dark_Howe, J W: The Battle Hymn Of The Republic_15",True,True
570,Poulenc: Figure Humaine: VIII. Liberté,Skylark,Clear Voices In The Dark,,Rock,16,2014,268,268586,699,44100,23520248,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark/Clear Voices In The Dark/16 Poulenc_ Figure Humaine_ VIII. Liberté.m4a,False,2025-04-28T11:28:29,22.43,True,m4a,Skylark_Clear Voices In The Dark_Poulenc: Figure Humaine: VIII. Liberté_16,True,True
571,"Up! Good Christen Folk, And Listen",Skylark Vocal Ensemble,A Century Of Carols Live,,Classical,1,2020,81,81226,690,44100,7029717,Apple Lossless audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/01 Up! Good Christen Folk, And Listen.m4a",False,2025-04-28T11:35:50,6.7,True,m4a,"Skylark Vocal Ensemble_A Century Of Carols Live_Up! Good Christen Folk, And Listen_1",True,True
572,Once In Royal David's City,Skylark Vocal Ensemble,A Century Of Carols Live,,Classical,2,2020,231,231200,667,44100,19300095,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/02 Once In Royal David's City.m4a,False,2025-04-28T11:36:00,18.41,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_Once In Royal David's City_2,True,True
573,In The Bleak Midwinter,Skylark Vocal Ensemble,A Century Of Carols Live,,Classical,3,2020,300,300186,663,44100,24945225,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/03 In The Bleak Midwinter.m4a,False,2025-04-28T11:36:23,23.79,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_In The Bleak Midwinter_3,True,True
574,Adam Lay Ybounden,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,4,2020,68,68240,751,44100,6431089,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/04 Adam Lay Ybounden.m4a,False,2025-04-28T11:36:44,6.13,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_Adam Lay Ybounden_4,True,True
575,Tomorrow Shall Be My Dancing Day,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,5,2020,109,109640,727,44100,9992172,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/05 Tomorrow Shall Be My Dancing Day.m4a,False,2025-04-28T11:36:50,9.53,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_Tomorrow Shall Be My Dancing Day_5,True,True
576,In Dulci Jubilo,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,6,2020,146,146946,741,44100,13650282,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/06 In Dulci Jubilo.m4a,False,2025-04-28T11:36:58,13.02,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_In Dulci Jubilo_6,True,True
577,Es Ist Ein Ros Entsprungen,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,7,2020,190,190440,633,44100,15098930,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/07 Es Ist Ein Ros Entsprungen.m4a,False,2025-04-28T11:37:09,14.4,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_Es Ist Ein Ros Entsprungen_7,True,True
578,A Spotless Rose,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,8,2020,176,176693,687,44100,15197731,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/08 A Spotless Rose.m4a,False,2025-04-28T11:37:22,14.49,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_A Spotless Rose_8,True,True
579,Hymne A La Vierge,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,9,2020,221,221680,663,44100,18391256,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/09 Hymne A La Vierge.m4a,False,2025-04-28T11:37:33,17.54,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_Hymne A La Vierge_9,True,True
580,Bogoroditse Dyevo,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,10,2020,68,68893,711,44100,6144291,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/10 Bogoroditse Dyevo.m4a,False,2025-04-28T11:37:47,5.86,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_Bogoroditse Dyevo_10,True,True
581,O Magnum Mysterium,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,11,2020,208,208120,689,44100,17953299,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/11 O Magnum Mysterium.m4a,False,2025-04-28T11:37:52,17.12,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_O Magnum Mysterium_11,True,True
582,Corpus Christi Carol,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,12,2020,153,153866,654,44100,12601231,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/12 Corpus Christi Carol.m4a,False,2025-04-28T11:38:04,12.02,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_Corpus Christi Carol_12,True,True
583,Quelle Est Cette Odeur Agreable,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,13,2020,214,214066,625,44100,16745686,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/13 Quelle Est Cette Odeur Agreable.m4a,False,2025-04-28T11:38:13,15.97,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_Quelle Est Cette Odeur Agreable_13,True,True
584,Benedicamus Domino,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,14,2020,85,85746,775,44100,8338033,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/14 Benedicamus Domino.m4a,False,2025-04-28T11:38:25,7.95,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_Benedicamus Domino_14,True,True
585,The Shepherd's Carol,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,15,2020,166,166920,643,44100,13447224,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/15 The Shepherd's Carol.m4a,False,2025-04-28T11:38:30,12.82,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_The Shepherd's Carol_15,True,True
586,The Three Kings,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,16,2020,134,134933,726,44100,12277754,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/16 The Three Kings.m4a,False,2025-04-28T11:38:39,11.71,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_The Three Kings_16,True,True
587,The First Nowell,Skylark Vocal Ensemble,A Century Of Carols Live,,Holiday,17,2020,242,242880,751,44100,22851074,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Skylark Vocal Ensemble/A Century Of Carols Live/17 The First Nowell.m4a,False,2025-04-28T11:38:47,21.79,True,m4a,Skylark Vocal Ensemble_A Century Of Carols Live_The First Nowell_17,True,True
588,Shto Gant (Russia),Svitanya,First Light,,World,1,0,197,197400,758,44100,18731236,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/01 Shto Gant (Russia).m4a,False,2025-04-28T11:41:00,17.86,True,m4a,Svitanya_First Light_Shto Gant (Russia)_1,True,True
589,Dunayetska Voda (Poland),Svitanya,First Light,,World,2,0,89,89000,832,44100,9287543,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/02 Dunayetska Voda (Poland).m4a,False,2025-04-28T11:41:26,8.86,True,m4a,Svitanya_First Light_Dunayetska Voda (Poland)_2,True,True
590,"Yovano, Yovanke (Macedonia)",Svitanya,First Light,,World,3,0,225,225386,777,44100,21936288,Apple Lossless audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/03 Yovano, Yovanke (Macedonia).m4a",False,2025-04-28T11:41:35,20.92,True,m4a,"Svitanya_First Light_Yovano, Yovanke (Macedonia)_3",True,True
591,"Vido, Vido, Byala Vido (Bulgaria)",Svitanya,First Light,,World,4,0,171,171880,774,44100,16655352,Apple Lossless audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/04 Vido, Vido, Byala Vido (Bulgaria).m4a",False,2025-04-28T11:41:55,15.88,True,m4a,"Svitanya_First Light_Vido, Vido, Byala Vido (Bulgaria)_4",True,True
592,Milaia (Russia),Svitanya,First Light,,World,5,0,140,140600,693,44100,12211210,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/05 Milaia (Russia).m4a,False,2025-04-28T11:42:10,11.65,True,m4a,Svitanya_First Light_Milaia (Russia)_5,True,True
593,Tr'gnal Mi Yane Sandanski (Bulgaria),Svitanya,First Light,,World,6,0,81,81720,782,44100,8010391,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/06 Tr'gnal Mi Yane Sandanski (Bulgaria).m4a,False,2025-04-28T11:42:22,7.64,True,m4a,Svitanya_First Light_Tr'gnal Mi Yane Sandanski (Bulgaria)_6,True,True
594,Radi Na Radka Dumashe (Bulgaria),Svitanya,First Light,,World,7,0,72,72480,739,44100,6718390,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/07 Radi Na Radka Dumashe (Bulgaria).m4a,False,2025-04-28T11:42:28,6.41,True,m4a,Svitanya_First Light_Radi Na Radka Dumashe (Bulgaria)_7,True,True
595,Na Vulytsi (Ukraine),Svitanya,First Light,,World,8,0,28,28800,708,44100,2572846,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/08 Na Vulytsi (Ukraine).m4a,False,2025-04-28T11:42:34,2.45,True,m4a,Svitanya_First Light_Na Vulytsi (Ukraine)_8,True,True
596,Ya Ti Postilam Shareni Chergi (Bulgaria),Svitanya,First Light,,World,9,0,135,135493,750,44100,12721881,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/09 Ya Ti Postilam Shareni Chergi (Bulgaria).m4a,False,2025-04-28T11:42:36,12.13,True,m4a,Svitanya_First Light_Ya Ti Postilam Shareni Chergi (Bulgaria)_9,True,True
597,Oi Ela Mi Felidzhe (Bulgaria),Svitanya,First Light,,World,10,0,167,167613,679,44100,14264617,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/10 Oi Ela Mi Felidzhe (Bulgaria).m4a,False,2025-04-28T11:42:46,13.6,True,m4a,Svitanya_First Light_Oi Ela Mi Felidzhe (Bulgaria)_10,True,True
598,Na Zarye (Russia),Svitanya,First Light,,World,11,0,108,108133,714,44100,9683608,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/11 Na Zarye (Russia).m4a,False,2025-04-28T11:42:58,9.24,True,m4a,Svitanya_First Light_Na Zarye (Russia)_11,True,True
599,Dainel Idi Utyuvtsetya (Bulgaria),Svitanya,First Light,,World,12,0,184,184333,820,44100,18925859,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/12 Dainel Idi Utyuvtsetya (Bulgaria).m4a,False,2025-04-28T11:43:06,18.05,True,m4a,Svitanya_First Light_Dainel Idi Utyuvtsetya (Bulgaria)_12,True,True
600,Shto K'smet (Macedonia),Svitanya,First Light,,World,13,0,157,157386,602,44100,11882229,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/13 Shto K'smet (Macedonia).m4a,False,2025-04-28T11:43:18,11.33,True,m4a,Svitanya_First Light_Shto K'smet (Macedonia)_13,True,True
601,Lithuanian Lullaby (Lithuania),Svitanya,First Light,,World,14,0,284,284973,608,44100,21730654,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/14 Lithuanian Lullaby (Lithuania).m4a,False,2025-04-28T11:43:29,20.72,True,m4a,Svitanya_First Light_Lithuanian Lullaby (Lithuania)_14,True,True
602,Pismo Ti E Doshio (Bulgaria),Svitanya,First Light,,World,15,0,89,89386,790,44100,8848914,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/15 Pismo Ti E Doshio (Bulgaria).m4a,False,2025-04-28T11:43:47,8.44,True,m4a,Svitanya_First Light_Pismo Ti E Doshio (Bulgaria)_15,True,True
603,Melai Doina (Bulgaria),Svitanya,First Light,,World,16,0,156,156653,799,44100,15675987,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/16 Melai Doina (Bulgaria).m4a,False,2025-04-28T11:43:53,14.95,True,m4a,Svitanya_First Light_Melai Doina (Bulgaria)_16,True,True
604,Aide Yano (Serbia),Svitanya,First Light,,World,17,0,110,110733,786,44100,10916287,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/17 Aide Yano (Serbia).m4a,False,2025-04-28T11:44:02,10.41,True,m4a,Svitanya_First Light_Aide Yano (Serbia)_17,True,True
605,Ush Vy Golubi (Russia),Svitanya,First Light,,World,18,0,131,131920,737,44100,12190071,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/18 Ush Vy Golubi (Russia).m4a,False,2025-04-28T11:44:09,11.63,True,m4a,Svitanya_First Light_Ush Vy Golubi (Russia)_18,True,True
606,Na Vulytsi Reprise (Ukraine),Svitanya,First Light,,World,19,0,29,29266,744,44100,2748567,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/19 Na Vulytsi Reprise (Ukraine).m4a,False,2025-04-28T11:44:17,2.62,True,m4a,Svitanya_First Light_Na Vulytsi Reprise (Ukraine)_19,True,True
607,Oi Harna (Ukraine),Svitanya,First Light,,World,20,0,124,124480,795,44100,12395770,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/20 Oi Harna (Ukraine).m4a,False,2025-04-28T11:44:19,11.82,True,m4a,Svitanya_First Light_Oi Harna (Ukraine)_20,True,True
608,Trgnala E Malka Moma (Bulgaria),Svitanya,First Light,,World,21,0,121,121613,813,44100,12382277,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/21 Trgnala E Malka Moma (Bulgaria).m4a,False,2025-04-28T11:44:26,11.81,True,m4a,Svitanya_First Light_Trgnala E Malka Moma (Bulgaria)_21,True,True
609,"I Dumai, Zlato (Bulgaria)",Svitanya,First Light,,World,22,0,159,159506,744,44100,14860670,Apple Lossless audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/22 I Dumai, Zlato (Bulgaria).m4a",False,2025-04-28T11:44:33,14.17,True,m4a,"Svitanya_First Light_I Dumai, Zlato (Bulgaria)_22",True,True
610,Guigo Yunache (Pirin Macedonia),Svitanya,First Light,,World,23,0,81,81986,815,44100,8377576,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/23 Guigo Yunache (Pirin Macedonia).m4a,False,2025-04-28T11:44:41,7.99,True,m4a,Svitanya_First Light_Guigo Yunache (Pirin Macedonia)_23,True,True
611,Otishla Moma Hubava (Bulgaria),Svitanya,First Light,,World,24,0,104,104813,783,44100,10290766,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/24 Otishla Moma Hubava (Bulgaria).m4a,False,2025-04-28T11:44:46,9.81,True,m4a,Svitanya_First Light_Otishla Moma Hubava (Bulgaria)_24,True,True
612,Tsyganskaya Pesnya (Russia),Svitanya,First Light,,World,25,0,111,111253,660,44100,9209413,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/25 Tsyganskaya Pesnya (Russia).m4a,False,2025-04-28T11:44:52,8.78,True,m4a,Svitanya_First Light_Tsyganskaya Pesnya (Russia)_25,True,True
613,Tsarivna (Ukraine),Svitanya,First Light,,World,26,0,98,98733,782,44100,9682776,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/26 Tsarivna (Ukraine).m4a,False,2025-04-28T11:44:58,9.23,True,m4a,Svitanya_First Light_Tsarivna (Ukraine)_26,True,True
614,Shen Khar Venakh (Georgia)i,Svitanya,First Light,,World,27,0,178,178906,760,44100,17037225,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/First Light/27 Shen Khar Venakh (Georgia)i.m4a,False,2025-04-28T11:45:03,16.25,True,m4a,Svitanya_First Light_Shen Khar Venakh (Georgia)i_27,True,True
615,Kuzum Elenke (Bulgaria),Svitanya,Our Village,,World,1,0,76,76040,861,44100,8211911,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/Our Village/01 Kuzum Elenke (Bulgaria).m4a,False,2025-04-28T11:50:14,7.83,True,m4a,Svitanya_Our Village_Kuzum Elenke (Bulgaria)_1,True,True
616,Dilmano Dilbero (Bulgaria),Svitanya,Our Village,,World,2,0,88,88066,897,44100,9902463,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/Our Village/02 Dilmano Dilbero (Bulgaria).m4a,False,2025-04-28T11:50:23,9.44,True,m4a,Svitanya_Our Village_Dilmano Dilbero (Bulgaria)_2,True,True
617,Gorani (Armenia),Svitanya,Our Village,,World,3,0,177,177733,797,44100,17746529,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/Our Village/03 Gorani (Armenia).m4a,False,2025-04-28T11:50:32,16.92,True,m4a,Svitanya_Our Village_Gorani (Armenia)_3,True,True
618,Oi U Lisi (Ukraine),Svitanya,Our Village,,World,4,0,105,105133,834,44100,10978846,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/Our Village/04 Oi U Lisi (Ukraine).m4a,False,2025-04-28T11:50:48,10.47,True,m4a,Svitanya_Our Village_Oi U Lisi (Ukraine)_4,True,True
619,As Ya Merr (Albania),Svitanya,Our Village,,World,5,0,147,147040,829,44100,15262187,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/Our Village/05 As Ya Merr (Albania).m4a,False,2025-04-28T11:50:57,14.56,True,m4a,Svitanya_Our Village_As Ya Merr (Albania)_5,True,True
620,Sadi Moma (Bulgaria),Svitanya,Our Village,,World,6,0,181,181480,947,44100,21511555,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/Our Village/06 Sadi Moma (Bulgaria).m4a,False,2025-04-28T11:51:10,20.52,True,m4a,Svitanya_Our Village_Sadi Moma (Bulgaria)_6,True,True
621,Karai Maicho (Bulgaria),Svitanya,Our Village,,World,7,0,140,140106,843,44100,14789847,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/Our Village/07 Karai Maicho (Bulgaria).m4a,False,2025-04-28T11:51:24,14.1,True,m4a,Svitanya_Our Village_Karai Maicho (Bulgaria)_7,True,True
622,Lepi Juro (Croatia),Svitanya,Our Village,,World,8,0,150,150706,816,44100,15404051,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/Our Village/08 Lepi Juro (Croatia).m4a,False,2025-04-28T11:51:35,14.69,True,m4a,Svitanya_Our Village_Lepi Juro (Croatia)_8,True,True
623,Hubava Milka (Bulgaria),Svitanya,Our Village,,World,9,0,268,268213,792,44100,26614018,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/Our Village/09 Hubava Milka (Bulgaria).m4a,False,2025-04-28T11:51:46,25.38,True,m4a,Svitanya_Our Village_Hubava Milka (Bulgaria)_9,True,True
624,Cyhany (Ukraine),Svitanya,Our Village,,World,10,0,152,152453,899,44100,17171091,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/Our Village/10 Cyhany (Ukraine).m4a,False,2025-04-28T11:52:04,16.38,True,m4a,Svitanya_Our Village_Cyhany (Ukraine)_10,True,True
625,Iz Dolu Ide (Macedonia),Svitanya,Our Village,,World,11,0,130,130600,847,44100,13859762,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Svitanya/Our Village/11 Iz Dolu Ide (Macedonia).m4a,False,2025-04-28T11:52:14,13.22,True,m4a,Svitanya_Our Village_Iz Dolu Ide (Macedonia)_11,True,True
